State,District,Date,Year,Month,Avg_rainfall,Agency_name
Andhra Pradesh,Anantapur,01/04/23,2023,4,0.002212796,IMD GRID MODEL
Andhra Pradesh,Anantapur,02/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,03/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,04/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,05/04/23,2023,4,0.269464241,IMD GRID MODEL
Andhra Pradesh,Anantapur,06/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,07/04/23,2023,4,0.065407142,IMD GRID MODEL
Andhra Pradesh,Anantapur,08/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,09/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,10/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,11/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,12/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,13/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,14/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,15/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,16/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,17/04/23,2023,4,0.001224847,IMD GRID MODEL
Andhra Pradesh,Anantapur,18/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,19/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,20/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,21/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,22/04/23,2023,4,3.05542572,IMD GRID MODEL
Andhra Pradesh,Anantapur,23/04/23,2023,4,1.742428386,IMD GRID MODEL
Andhra Pradesh,Anantapur,24/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,25/04/23,2023,4,0.586479152,IMD GRID MODEL
Andhra Pradesh,Anantapur,26/04/23,2023,4,2.388825338,IMD GRID MODEL
Andhra Pradesh,Anantapur,27/04/23,2023,4,1.255768133,IMD GRID MODEL
Andhra Pradesh,Anantapur,28/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Anantapur,29/04/23,2023,4,9.140101343,IMD GRID MODEL
Andhra Pradesh,Anantapur,30/04/23,2023,4,4.962295061,IMD GRID MODEL
Andhra Pradesh,Kurnool,01/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,02/04/23,2023,4,0.007426348,IMD GRID MODEL
Andhra Pradesh,Kurnool,03/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,04/04/23,2023,4,0.292211869,IMD GRID MODEL
Andhra Pradesh,Kurnool,05/04/23,2023,4,0.482015714,IMD GRID MODEL
Andhra Pradesh,Kurnool,06/04/23,2023,4,0.041909324,IMD GRID MODEL
Andhra Pradesh,Kurnool,07/04/23,2023,4,0.395169964,IMD GRID MODEL
Andhra Pradesh,Kurnool,08/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,09/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,10/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,11/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,12/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,13/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,14/04/23,2023,4,0.247562476,IMD GRID MODEL
Andhra Pradesh,Kurnool,15/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,16/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,17/04/23,2023,4,0.088244717,IMD GRID MODEL
Andhra Pradesh,Kurnool,18/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,19/04/23,2023,4,0.045501279,IMD GRID MODEL
Andhra Pradesh,Kurnool,20/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,21/04/23,2023,4,,IMD GRID MODEL
Andhra Pradesh,Kurnool,22/04/23,2023,4,5.355140435,IMD GRID MODEL
Andhra Pradesh,Kurnool,23/04/23,2023,4,0.461553646,IMD GRID MODEL
Andhra Pradesh,Kurnool,24/04/23,2023,4,0.005272139,IMD GRID MODEL
Andhra Pradesh,Kurnool,25/04/23,2023,4,0.024134503,IMD GRID MODEL
Andhra Pradesh,Kurnool,26/04/23,2023,4,21.57142255,IMD GRID MODEL
Andhra Pradesh,Kurnool,27/04/23,2023,4,0.375479691,IMD GRID MODEL
Andhra Pradesh,Kurnool,28/04/23,2023,4,0.037144435,IMD GRID MODEL
Andhra Pradesh,Kurnool,29/04/23,2023,4,6.029844103,IMD GRID MODEL
Andhra Pradesh,Kurnool,30/04/23,2023,4,5.594989401,IMD GRID MODEL
Karnataka,Chitradurga,01/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,02/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,03/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,04/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,05/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,06/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,07/04/23,2023,4,0.032651006,IMD GRID MODEL
Karnataka,Chitradurga,08/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,09/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,10/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,11/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,12/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,13/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,14/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,15/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,16/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,17/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,18/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,19/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,20/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,21/04/23,2023,4,0.364329456,IMD GRID MODEL
Karnataka,Chitradurga,22/04/23,2023,4,0.56823759,IMD GRID MODEL
Karnataka,Chitradurga,23/04/23,2023,4,0.68821272,IMD GRID MODEL
Karnataka,Chitradurga,24/04/23,2023,4,,IMD GRID MODEL
Karnataka,Chitradurga,25/04/23,2023,4,0.029891103,IMD GRID MODEL
Karnataka,Chitradurga,26/04/23,2023,4,3.059061278,IMD GRID MODEL
Karnataka,Chitradurga,27/04/23,2023,4,0.017079245,IMD GRID MODEL
Karnataka,Chitradurga,28/04/23,2023,4,0.573460218,IMD GRID MODEL
Karnataka,Chitradurga,29/04/23,2023,4,3.993484182,IMD GRID MODEL
Karnataka,Chitradurga,30/04/23,2023,4,8.953305275,IMD GRID MODEL
Karnataka,Koppal,01/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,02/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,03/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,04/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,05/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,06/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,07/04/23,2023,4,0.207661015,IMD GRID MODEL
Karnataka,Koppal,08/04/23,2023,4,0.106690484,IMD GRID MODEL
Karnataka,Koppal,09/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,10/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,11/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,12/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,13/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,14/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,15/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,16/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,17/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,18/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,19/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,20/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,21/04/23,2023,4,2.232268176,IMD GRID MODEL
Karnataka,Koppal,22/04/23,2023,4,0.010803709,IMD GRID MODEL
Karnataka,Koppal,23/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,24/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,25/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,26/04/23,2023,4,0.169983419,IMD GRID MODEL
Karnataka,Koppal,27/04/23,2023,4,,IMD GRID MODEL
Karnataka,Koppal,28/04/23,2023,4,4.732824173,IMD GRID MODEL
Karnataka,Koppal,29/04/23,2023,4,8.360439846,IMD GRID MODEL
Karnataka,Koppal,30/04/23,2023,4,23.09491915,IMD GRID MODEL
Karnataka,Raichur,01/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,02/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,03/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,04/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,05/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,06/04/23,2023,4,0.000855386,IMD GRID MODEL
Karnataka,Raichur,07/04/23,2023,4,3.30884646,IMD GRID MODEL
Karnataka,Raichur,08/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,09/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,10/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,11/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,12/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,13/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,14/04/23,2023,4,0.091001424,IMD GRID MODEL
Karnataka,Raichur,15/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,16/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,17/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,18/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,19/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,20/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,21/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,22/04/23,2023,4,1.214388969,IMD GRID MODEL
Karnataka,Raichur,23/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,24/04/23,2023,4,0.065326278,IMD GRID MODEL
Karnataka,Raichur,25/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,26/04/23,2023,4,16.20378674,IMD GRID MODEL
Karnataka,Raichur,27/04/23,2023,4,,IMD GRID MODEL
Karnataka,Raichur,28/04/23,2023,4,2.689249025,IMD GRID MODEL
Karnataka,Raichur,29/04/23,2023,4,17.52022348,IMD GRID MODEL
Karnataka,Raichur,30/04/23,2023,4,21.46336649,IMD GRID MODEL
Karnataka,Vijayapura,01/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,02/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,03/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,04/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,05/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,06/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,07/04/23,2023,4,6.875744112,IMD GRID MODEL
Karnataka,Vijayapura,08/04/23,2023,4,0.982590278,IMD GRID MODEL
Karnataka,Vijayapura,09/04/23,2023,4,0.001953526,IMD GRID MODEL
Karnataka,Vijayapura,10/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,11/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,12/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,13/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,14/04/23,2023,4,0.152389803,IMD GRID MODEL
Karnataka,Vijayapura,15/04/23,2023,4,1.104661102,IMD GRID MODEL
Karnataka,Vijayapura,16/04/23,2023,4,0.051228099,IMD GRID MODEL
Karnataka,Vijayapura,17/04/23,2023,4,0.023471067,IMD GRID MODEL
Karnataka,Vijayapura,18/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,19/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,20/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,21/04/23,2023,4,1.552523032,IMD GRID MODEL
Karnataka,Vijayapura,22/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,23/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,24/04/23,2023,4,0.035888057,IMD GRID MODEL
Karnataka,Vijayapura,25/04/23,2023,4,,IMD GRID MODEL
Karnataka,Vijayapura,26/04/23,2023,4,1.367240786,IMD GRID MODEL
Karnataka,Vijayapura,27/04/23,2023,4,0.001145212,IMD GRID MODEL
Karnataka,Vijayapura,28/04/23,2023,4,3.925666996,IMD GRID MODEL
Karnataka,Vijayapura,29/04/23,2023,4,11.8120648,IMD GRID MODEL
Karnataka,Vijayapura,30/04/23,2023,4,4.071688394,IMD GRID MODEL
